,Bid,Ask,IV,Open Int,Time to Maturity (years),Log Moneyness,Strike,Mid
1476,0.5,0.65,0.2551,9,0.0410958904109589,-0.11743227970426158,2560.0,0.575
1477,0.55,0.7,0.2505,1,0.0410958904109589,-0.11353363928860419,2570.0,0.625
1478,0.6,0.7,0.2481,0,0.0410958904109589,-0.11159000408003318,2575.0,0.6499999999999999
1479,0.6,0.75,0.2456,62,0.0410958904109589,-0.10965013926220661,2580.0,0.675
1480,0.65,0.8,0.2405,50,0.0410958904109589,-0.10578166248428633,2590.0,0.7250000000000001
1481,0.7,0.8,0.2379,0,0.0410958904109589,-0.10385302157788065,2595.0,0.75
1482,0.7,0.85,0.2352,61,0.0410958904109589,-0.10192809316829628,2600.0,0.7749999999999999
1483,0.75,0.9,0.2335,0,0.0410958904109589,-0.10000686299040243,2605.0,0.825
1484,0.8,0.9,0.2307,115,0.0410958904109589,-0.09808931686113065,2610.0,0.8500000000000001
1485,0.85,0.95,0.2288,0,0.0410958904109589,-0.0961754406788465,2615.0,0.8999999999999999
1486,0.85,1.0,0.2259,131,0.0410958904109589,-0.09426522042272713,2620.0,0.925
1487,0.9,1.05,0.2238,335,0.0410958904109589,-0.09235864215214558,2625.0,0.9750000000000001
1488,0.95,1.1,0.2215,34,0.0410958904109589,-0.09045569200605948,2630.0,1.025
1489,1.0,1.15,0.2193,197,0.0410958904109589,-0.08855635620240704,2635.0,1.075
1490,1.05,1.2,0.2169,161,0.0410958904109589,-0.08666062103750792,2640.0,1.125
1491,1.1,1.25,0.2143,0,0.0410958904109589,-0.08476847288546992,2645.0,1.175
1492,1.2,1.3,0.2125,73,0.0410958904109589,-0.0828798981976018,2650.0,1.25
1493,1.25,1.4,0.2105,94,0.0410958904109589,-0.08099488350183051,2655.0,1.325
1494,1.3,1.45,0.2077,109,0.0410958904109589,-0.07911341540212498,2660.0,1.375
1495,1.4,1.55,0.2061,31,0.0410958904109589,-0.07723548057792484,2665.0,1.475
1496,1.45,1.6,0.2032,78,0.0410958904109589,-0.07536106578357445,2670.0,1.525
1497,1.55,1.65,0.2007,53,0.0410958904109589,-0.07349015784776276,2675.0,1.6
1498,1.6,1.75,0.1982,24,0.0410958904109589,-0.07162274367296735,2680.0,1.675
1499,1.7,1.85,0.1961,965,0.0410958904109589,-0.06975881023490467,2685.0,1.775
1500,1.8,1.95,0.1938,15,0.0410958904109589,-0.06789834458198497,2690.0,1.875
1501,1.9,2.05,0.1914,60,0.0410958904109589,-0.06604133383477213,2695.0,1.9749999999999999
1502,2.0,2.15,0.1889,188,0.0410958904109589,-0.06418776518544925,2700.0,2.075
1503,2.1,2.3,0.1867,188,0.0410958904109589,-0.062337625897287814,2705.0,2.2
1504,2.25,2.4,0.1844,73,0.0410958904109589,-0.06049090330412315,2710.0,2.325
1505,2.35,2.55,0.1819,18,0.0410958904109589,-0.058647584809833946,2715.0,2.45
1506,2.5,2.7,0.1796,30,0.0410958904109589,-0.05680765788782678,2720.0,2.6
1507,2.65,2.85,0.1772,1289,0.0410958904109589,-0.054971110080525236,2725.0,2.75
1508,2.85,3.0,0.175,1494,0.0410958904109589,-0.0531379289988643,2730.0,2.925
1509,3.0,3.2,0.1727,35,0.0410958904109589,-0.05130810232178815,2735.0,3.1
1510,3.2,3.4,0.1704,103,0.0410958904109589,-0.04948161779575385,2740.0,3.3
1511,3.4,3.6,0.168,25,0.0410958904109589,-0.04765846323423877,2745.0,3.5
1512,3.6,3.8,0.1655,915,0.0410958904109589,-0.045838626517252706,2750.0,3.7
1513,3.8,4.0,0.1627,44,0.0410958904109589,-0.04402209559085485,2755.0,3.9
1514,4.0,4.2,0.1598,50,0.0410958904109589,-0.04220885846667405,2760.0,4.1
1515,4.3,4.5,0.1578,43,0.0410958904109589,-0.04039890322143458,2765.0,4.4
1516,4.5,4.8,0.155,35,0.0410958904109589,-0.038592217996485594,2770.0,4.65
1517,4.8,5.1,0.1525,1240,0.0410958904109589,-0.0367887909973348,2775.0,4.949999999999999
1518,5.2,5.4,0.1502,38,0.0410958904109589,-0.03498861049318696,2780.0,5.300000000000001
1519,5.5,5.7,0.1473,47,0.0410958904109589,-0.03319166481648533,2785.0,5.6
1520,5.9,6.1,0.145,45,0.0410958904109589,-0.03139794236245844,2790.0,6.0
1521,6.3,6.5,0.1424,50,0.0410958904109589,-0.02960743158867024,2795.0,6.4
1522,6.8,7.0,0.1403,32,0.0410958904109589,-0.027820121014574394,2800.0,6.9
1523,7.2,7.5,0.1375,11,0.0410958904109589,-0.026035999221073018,2805.0,7.35
1524,7.8,8.0,0.1351,22,0.0410958904109589,-0.02425505485007828,2810.0,7.9
1525,8.3,8.6,0.1325,54,0.0410958904109589,-0.022477276604078996,2815.0,8.45
1526,9.0,9.2,0.1301,105,0.0410958904109589,-0.020702653245710502,2820.0,9.1
1527,9.7,9.9,0.1277,35,0.0410958904109589,-0.018931173597328366,2825.0,9.8
1528,10.4,10.7,0.1252,131,0.0410958904109589,-0.017162826540586398,2830.0,10.55
1529,11.2,11.5,0.1226,60,0.0410958904109589,-0.015397601016017283,2835.0,11.35
1530,12.1,12.4,0.1201,52,0.0410958904109589,-0.013635486022618026,2840.0,12.25
1531,13.1,13.4,0.1177,14,0.0410958904109589,-0.011876470617438477,2845.0,13.25
1532,14.2,14.5,0.1154,614,0.0410958904109589,-0.010120543915173473,2850.0,14.35
1533,15.4,15.8,0.1133,11,0.0410958904109589,-0.008367695087759114,2855.0,15.600000000000001
1534,16.8,17.1,0.1111,49,0.0410958904109589,-0.006617913363971453,2860.0,16.950000000000003
1535,18.2,18.6,0.1088,13,0.0410958904109589,-0.00487118802902981,2865.0,18.4
1536,19.9,20.2,0.1067,25,0.0410958904109589,-0.0031275084242029776,2870.0,20.049999999999997
1537,21.6,22.0,0.1045,40,0.0410958904109589,-0.0013868639464188668,2875.0,21.8
1538,23.6,24.0,0.1028,45,0.0410958904109589,0.0003507559521219104,2880.0,23.8
1539,25.7,26.1,0.1007,85,0.0410958904109589,0.0020853617643302107,2885.0,25.9
1540,28.1,28.5,0.0992,27,0.0410958904109589,0.003816963928608097,2890.0,28.3
1541,30.6,31.0,0.0974,26,0.0410958904109589,0.005545572829225849,2895.0,30.8
1542,33.3,33.8,0.0958,113,0.0410958904109589,0.007271198796695605,2900.0,33.55
1543,36.3,36.7,0.0943,28,0.0410958904109589,0.00899385210814179,2905.0,36.5
1544,39.5,39.9,0.0932,1,0.0410958904109589,0.010713542987668584,2910.0,39.7
1545,42.8,43.3,0.0918,1,0.0410958904109589,0.012430281606723118,2915.0,43.05
1546,45.8,47.3,0.0904,10,0.0410958904109589,0.014144078084457773,2920.0,46.55
1547,49.6,51.2,0.0899,0,0.0410958904109589,0.01585494248808719,2925.0,50.400000000000006
1548,53.4,55.0,0.0882,0,0.0410958904109589,0.017562884833243288,2930.0,54.2
1549,57.6,59.1,0.0879,0,0.0410958904109589,0.0192679150843271,2935.0,58.35
1550,61.8,63.3,0.0869,0,0.0410958904109589,0.02097004315485755,2940.0,62.55
1551,66.0,67.8,0.0862,0,0.0410958904109589,0.022669278907817315,2945.0,66.9
1552,70.6,72.3,0.0865,3,0.0410958904109589,0.02436563215599572,2950.0,71.44999999999999
1553,75.0,76.9,0.0854,0,0.0410958904109589,0.026059112662328764,2955.0,75.95
1554,79.8,81.5,0.0858,0,0.0410958904109589,0.027749730140236226,2960.0,80.65
1555,84.4,86.3,0.0854,0,0.0410958904109589,0.02943749425395619,2965.0,85.35
1556,89.1,91.1,0.0848,1,0.0410958904109589,0.031122414618875646,2970.0,90.1
1557,93.9,95.9,0.0842,0,0.0410958904109589,0.03280450080186045,2975.0,94.9
1558,99.0,100.8,0.088,0,0.0410958904109589,0.03448376232158044,2980.0,99.9
1559,103.7,105.7,0.086,0,0.0410958904109589,0.036160208648832744,2985.0,104.7
1560,108.7,110.4,0.0838,0,0.0410958904109589,0.03783384920686237,2990.0,109.55000000000001
1561,113.7,115.4,0.0872,0,0.0410958904109589,0.03950469337167996,2995.0,114.55000000000001
1562,118.4,120.5,0.0853,3,0.0410958904109589,0.04117275047237696,3000.0,119.45
1563,123.6,125.3,0.0886,0,0.0410958904109589,0.04283802979143815,3005.0,124.44999999999999
1564,128.4,130.4,0.0883,2,0.0410958904109589,0.04450054056505159,3010.0,129.4
1565,133.3,135.4,0.087,0,0.0410958904109589,0.04616029198341618,3015.0,134.35000000000002
1566,138.3,140.3,0.0833,0,0.0410958904109589,0.04781729319104567,3020.0,139.3
1567,143.4,145.1,0.0,0,0.0410958904109589,0.04947155328707216,3025.0,144.25
1568,148.1,150.1,0.0,0,0.0410958904109589,0.051123081325545126,3030.0,149.1
1569,153.3,155.3,0.0939,0,0.0410958904109589,0.05277188631572892,3035.0,154.3
1570,158.2,160.3,0.083,0,0.0410958904109589,0.05441797722239764,3040.0,159.25
1571,168.1,170.2,0.0,2,0.0410958904109589,0.05770205242358753,3050.0,169.14999999999998
1572,178.2,180.2,0.0,1,0.0410958904109589,0.06097537776855663,3060.0,179.2
1573,188.2,190.2,0.0,0,0.0410958904109589,0.06423802340337319,3070.0,189.2
1574,193.2,195.2,0.0,1,0.0410958904109589,0.06586536306274857,3075.0,194.2
1575,198.2,200.2,0.0,0,0.0410958904109589,0.06749005878975045,3080.0,199.2
1576,208.3,210.1,0.1078,0,0.0410958904109589,0.07073155271392141,3090.0,209.2
1577,218.1,220.1,0.0,0,0.0410958904109589,0.07396257329536783,3100.0,219.1
1578,243.2,244.9,0.0,0,0.0410958904109589,0.08199474499263221,3125.0,244.05
1579,268.0,269.9,0.0,0,0.0410958904109589,0.08996291464180897,3150.0,268.95
1580,292.8,294.9,0.0,0,0.0410958904109589,0.09786809414892235,3175.0,293.85
1581,317.7,319.9,0.0,0,0.0410958904109589,0.10571127160994814,3200.0,318.79999999999995
1582,363.3,374.7,0.0,1,0.0410958904109589,0.1212154581459134,3250.0,369.0
1583,413.3,424.7,0.2094,0,0.0410958904109589,0.13648293027670183,3300.0,419.0
1584,0.0,0.05,1.6575,0,0.04657534246575343,-1.2805830895099424,800.0,0.025
1585,0.0,0.05,1.501,0,0.04657534246575343,-1.162800053853559,900.0,0.025
1586,0.0,0.05,1.376,150,0.04657534246575343,-1.0574395381957327,1000.0,0.025
1587,0.0,0.05,1.3135,0,0.04657534246575343,-1.0086493740263007,1050.0,0.025
1588,0.0,0.05,1.251,0,0.04657534246575343,-0.9621293583914078,1100.0,0.025
1589,0.0,0.05,1.2014,2,0.04657534246575343,-0.917677595820574,1150.0,0.025
1590,0.0,0.05,1.1442,0,0.04657534246575343,-0.875117981401778,1200.0,0.025
1591,0.0,0.05,1.0947,83,0.04657534246575343,-0.8342959868815228,1250.0,0.025
1592,0.0,0.05,1.0456,87,0.04657534246575343,-0.7950752737282416,1300.0,0.025
1593,0.0,0.05,1.001,72,0.04657534246575343,-0.7573349457453945,1350.0,0.025
1594,0.0,0.05,0.9556,60,0.04657534246575343,-0.7209673015745197,1400.0,0.025
1595,0.0,0.05,0.9108,60,0.04657534246575343,-0.6858759817632497,1450.0,0.025
1596,0.0,0.05,0.8676,422,0.04657534246575343,-0.6519744300875684,1500.0,0.025
1597,0.0,0.05,0.8259,140,0.04657534246575343,-0.6191846072645775,1550.0,0.025
1598,0.0,0.1,0.8223,23038,0.04657534246575343,-0.5874359089499972,1600.0,0.05
1599,0.0,0.1,0.7815,31426,0.04657534246575343,-0.5566642502832435,1650.0,0.05
1600,0.0,0.1,0.7425,7335,0.04657534246575343,-0.5268112871335623,1700.0,0.05
1601,0.0,0.1,0.7029,181,0.04657534246575343,-0.49782375026031,1750.0,0.05
1602,0.0,0.1,0.6663,2318,0.04657534246575343,-0.4696528732936137,1800.0,0.05
1603,0.05,0.1,0.6479,260,0.04657534246575343,-0.4422538991054992,1850.0,0.07500000000000001
1604,0.05,0.1,0.6128,211,0.04657534246575343,-0.4155856520233379,1900.0,0.07500000000000001
1605,0.05,0.1,0.5755,14459,0.04657534246575343,-0.3896101656200773,1950.0,0.07500000000000001
1606,0.05,0.15,0.5552,260,0.04657534246575343,-0.3642923576357874,2000.0,0.1
1607,0.05,0.15,0.5195,852,0.04657534246575343,-0.33959974504541585,2050.0,0.1
1608,0.05,0.15,0.503,93,0.04657534246575343,-0.32747838451307104,2075.0,0.1
1609,0.05,0.15,0.486,7168,0.04657534246575343,-0.3155021934663554,2100.0,0.1
1610,0.1,0.2,0.4856,141,0.04657534246575343,-0.3036677358193525,2125.0,0.15000000000000002
1611,0.1,0.2,0.4689,522,0.04657534246575343,-0.29197169605616125,2150.0,0.15000000000000002
1612,0.1,0.2,0.4516,1593,0.04657534246575343,-0.28041087365508527,2175.0,0.15000000000000002
1613,0.1,0.2,0.4415,231,0.04657534246575343,-0.2735379943673232,2190.0,0.15000000000000002
1614,0.1,0.2,0.4348,1596,0.04657534246575343,-0.2689821778314625,2200.0,0.15000000000000002
1615,0.1,0.2,0.4281,30,0.04657534246575343,-0.2644470226660713,2210.0,0.15000000000000002
1616,0.1,0.2,0.4213,12,0.04657534246575343,-0.25993234231154455,2220.0,0.15000000000000002
1617,0.1,0.2,0.4182,295,0.04657534246575343,-0.2576826225775291,2225.0,0.15000000000000002
1618,0.15,0.25,0.4261,17,0.04657534246575343,-0.2554379527237053,2230.0,0.2
1619,0.15,0.25,0.4193,425,0.04657534246575343,-0.25096367232878414,2240.0,0.2
1620,0.15,0.25,0.4125,1626,0.04657534246575343,-0.2465093219794039,2250.0,0.2
1621,0.15,0.25,0.4058,16,0.04657534246575343,-0.2420747249115382,2260.0,0.2
1622,0.15,0.25,0.3991,99,0.04657534246575343,-0.23765970670242131,2270.0,0.2
1623,0.15,0.25,0.3958,97,0.04657534246575343,-0.23545948579281892,2275.0,0.2
1624,0.15,0.25,0.3924,12,0.04657534246575343,-0.2332640952293833,2280.0,0.2
1625,0.15,0.25,0.3857,16,0.04657534246575343,-0.22888772062958446,2290.0,0.2
1626,0.15,0.25,0.3793,1091,0.04657534246575343,-0.22453041526062864,2300.0,0.2
1627,0.2,0.3,0.3808,504,0.04657534246575343,-0.22019201366203053,2310.0,0.25
1628,0.2,0.3,0.3744,24,0.04657534246575343,-0.21587235251751405,2320.0,0.25
1629,0.2,0.3,0.371,699,0.04657534246575343,-0.21371949915641303,2325.0,0.25
1630,0.2,0.3,0.3677,28,0.04657534246575343,-0.21157127061812347,2330.0,0.25
1631,0.2,0.25,0.3603,2048,0.04657534246575343,-0.20942764707487208,2335.0,0.225
1632,0.2,0.3,0.3609,84,0.04657534246575343,-0.20728860882612268,2340.0,0.25
1633,0.2,0.3,0.3575,17,0.04657534246575343,-0.20515413629748994,2345.0,0.25
1634,0.2,0.3,0.3542,647,0.04657534246575343,-0.20302421003966506,2350.0,0.25
1635,0.2,0.3,0.3508,13,0.04657534246575343,-0.2008988107273516,2355.0,0.25
1636,0.2,0.3,0.3475,97,0.04657534246575343,-0.198777919158214,2360.0,0.25
1637,0.2,0.35,0.3477,141,0.04657534246575343,-0.19666151625183645,2365.0,0.275
1638,0.2,0.35,0.3441,57,0.04657534246575343,-0.1945495830486928,2370.0,0.275
1639,0.25,0.35,0.3439,2023,0.04657534246575343,-0.19244210070912812,2375.0,0.3
1640,0.25,0.35,0.3408,196,0.04657534246575343,-0.19033905051234934,2380.0,0.3
1641,0.25,0.35,0.3374,583,0.04657534246575343,-0.18824041385542817,2385.0,0.3
1642,0.25,0.35,0.3341,10120,0.04657534246575343,-0.18614617225231345,2390.0,0.3
1643,0.25,0.35,0.3306,19,0.04657534246575343,-0.18405630733285408,2395.0,0.3
1644,0.25,0.35,0.3272,340,0.04657534246575343,-0.1819708008418327,2400.0,0.3
1645,0.25,0.35,0.3238,17,0.04657534246575343,-0.17988963463800817,2405.0,0.3
1646,0.3,0.35,0.3235,666,0.04657534246575343,-0.17781279069316908,2410.0,0.32499999999999996
1647,0.3,0.4,0.3228,13,0.04657534246575343,-0.17574025109119673,2415.0,0.35
1648,0.3,0.4,0.3193,495,0.04657534246575343,-0.1736719980271376,2420.0,0.35
1649,0.3,0.4,0.3159,1834,0.04657534246575343,-0.17160801380628612,2425.0,0.35
1650,0.3,0.4,0.3126,350,0.04657534246575343,-0.16954828084327558,2430.0,0.35
1651,0.3,0.45,0.3116,24,0.04657534246575343,-0.1674927816611796,2435.0,0.375
1652,0.35,0.45,0.3105,110,0.04657534246575343,-0.16544149889062224,2440.0,0.4
1653,0.35,0.45,0.307,156,0.04657534246575343,-0.16339441526889728,2445.0,0.4
1654,0.35,0.45,0.3036,221,0.04657534246575343,-0.16135151363909703,2450.0,0.4
1655,0.35,0.45,0.3003,24,0.04657534246575343,-0.15931277694924878,2455.0,0.4
1656,0.4,0.5,0.3011,487,0.04657534246575343,-0.15727818825146125,2460.0,0.45
1657,0.4,0.5,0.2977,12,0.04657534246575343,-0.1552477307010793,2465.0,0.45
1658,0.4,0.5,0.2943,152,0.04657534246575343,-0.1532213875558468,2470.0,0.45
1659,0.45,0.55,0.2947,115,0.04657534246575343,-0.15119914217507902,2475.0,0.5
1660,0.45,0.55,0.2911,110,0.04657534246575343,-0.14918097801884186,2480.0,0.5
1661,0.45,0.55,0.2877,28,0.04657534246575343,-0.14716687864714065,2485.0,0.5
1662,0.5,0.6,0.2876,69,0.04657534246575343,-0.14515682771911648,2490.0,0.55
1663,0.5,0.6,0.2841,319,0.04657534246575343,-0.14315080899225063,2495.0,0.55
1664,0.5,0.6,0.2806,1814,0.04657534246575343,-0.14114880632157759,2500.0,0.55
1665,0.55,0.65,0.2803,274,0.04657534246575343,-0.13915080365890456,2505.0,0.6000000000000001
1666,0.55,0.65,0.2768,134,0.04657534246575343,-0.13715678505204018,2510.0,0.6000000000000001
1667,0.55,0.7,0.2748,129,0.04657534246575343,-0.1351667346440302,2515.0,0.625
1668,0.6,0.7,0.2726,227,0.04657534246575343,-0.13318063667240068,2520.0,0.6499999999999999
1669,0.6,0.75,0.2703,26459,0.04657534246575343,-0.1311984754684095,2525.0,0.675
1670,0.65,0.75,0.2682,328,0.04657534246575343,-0.1292202354563038,2530.0,0.7
1671,0.65,0.8,0.2659,45,0.04657534246575343,-0.12724590115258622,2535.0,0.7250000000000001
1672,0.7,0.8,0.2635,3501,0.04657534246575343,-0.1252754571652875,2540.0,0.75
1673,0.75,0.85,0.2623,286,0.04657534246575343,-0.12330888819324655,2545.0,0.8
1674,0.75,0.85,0.2586,981,0.04657534246575343,-0.12134617902539786,2550.0,0.8
1675,0.8,0.9,0.2573,217,0.04657534246575343,-0.11938731454006492,2555.0,0.8500000000000001
1676,0.8,0.95,0.2547,6126,0.04657534246575343,-0.11743227970426158,2560.0,0.875
1677,0.85,0.95,0.252,3915,0.04657534246575343,-0.11548105957299987,2565.0,0.8999999999999999
1678,0.9,1.0,0.2503,1915,0.04657534246575343,-0.11353363928860419,2570.0,0.95
1679,0.95,1.05,0.2486,241,0.04657534246575343,-0.11159000408003318,2575.0,1.0
1680,1.0,1.05,0.2458,1505,0.04657534246575343,-0.10965013926220661,2580.0,1.025
1681,1.0,1.1,0.2429,1512,0.04657534246575343,-0.10771403023534024,2585.0,1.05
1682,1.05,1.15,0.2409,255,0.04657534246575343,-0.10578166248428633,2590.0,1.1
1683,1.1,1.2,0.2389,103,0.04657534246575343,-0.10385302157788065,2595.0,1.15
1684,1.15,1.25,0.2368,5280,0.04657534246575343,-0.10192809316829628,2600.0,1.2
1685,1.2,1.3,0.2345,80,0.04657534246575343,-0.10000686299040243,2605.0,1.25
1686,1.25,1.35,0.2321,9619,0.04657534246575343,-0.09808931686113065,2610.0,1.3
1687,1.3,1.4,0.2297,3081,0.04657534246575343,-0.0961754406788465,2615.0,1.35
1688,1.4,1.45,0.2279,168,0.04657534246575343,-0.09426522042272713,2620.0,1.4249999999999998
1689,1.45,1.55,0.226,4299,0.04657534246575343,-0.09235864215214558,2625.0,1.5
1690,1.5,1.6,0.2234,4910,0.04657534246575343,-0.09045569200605948,2630.0,1.55
1691,1.55,1.65,0.2207,1727,0.04657534246575343,-0.08855635620240704,2635.0,1.6
1692,1.65,1.75,0.219,307,0.04657534246575343,-0.08666062103750792,2640.0,1.7
1693,1.75,1.85,0.2173,82,0.04657534246575343,-0.08476847288546992,2645.0,1.8
1694,1.8,1.9,0.2144,7821,0.04657534246575343,-0.0828798981976018,2650.0,1.85
1695,1.9,2.0,0.2124,1599,0.04657534246575343,-0.08099488350183051,2655.0,1.95
1696,2.0,2.1,0.2104,164,0.04657534246575343,-0.07911341540212498,2660.0,2.05
1697,2.1,2.2,0.2082,204,0.04657534246575343,-0.07723548057792484,2665.0,2.1500000000000004
1698,2.2,2.3,0.2059,645,0.04657534246575343,-0.07536106578357445,2670.0,2.25
1699,2.3,2.4,0.2035,5135,0.04657534246575343,-0.07349015784776276,2675.0,2.3499999999999996
1700,2.4,2.5,0.201,7136,0.04657534246575343,-0.07162274367296735,2680.0,2.45
1701,2.5,2.65,0.1988,7973,0.04657534246575343,-0.06975881023490467,2685.0,2.575
1702,2.65,2.75,0.1965,376,0.04657534246575343,-0.06789834458198497,2690.0,2.7
1703,2.8,2.9,0.1945,459,0.04657534246575343,-0.06604133383477213,2695.0,2.8499999999999996
1704,2.9,3.1,0.1923,5319,0.04657534246575343,-0.06418776518544925,2700.0,3.0
1705,3.1,3.2,0.19,626,0.04657534246575343,-0.062337625897287814,2705.0,3.1500000000000004
1706,3.2,3.4,0.1876,162,0.04657534246575343,-0.06049090330412315,2710.0,3.3
1707,3.4,3.6,0.1857,328,0.04657534246575343,-0.058647584809833946,2715.0,3.5
1708,3.6,3.7,0.183,877,0.04657534246575343,-0.05680765788782678,2720.0,3.6500000000000004
1709,3.7,3.9,0.1802,1292,0.04657534246575343,-0.054971110080525236,2725.0,3.8
1710,3.9,4.1,0.1779,1375,0.04657534246575343,-0.0531379289988643,2730.0,4.0
1711,4.2,4.3,0.1759,1519,0.04657534246575343,-0.05130810232178815,2735.0,4.25
1712,4.4,4.6,0.1738,2973,0.04657534246575343,-0.04948161779575385,2740.0,4.5
1713,4.6,4.8,0.171,455,0.04657534246575343,-0.04765846323423877,2745.0,4.699999999999999
1714,4.9,5.1,0.169,1976,0.04657534246575343,-0.045838626517252706,2750.0,5.0
1715,5.2,5.4,0.1669,204,0.04657534246575343,-0.04402209559085485,2755.0,5.300000000000001
1716,5.5,5.7,0.1645,1737,0.04657534246575343,-0.04220885846667405,2760.0,5.6
1717,5.8,6.0,0.162,761,0.04657534246575343,-0.04039890322143458,2765.0,5.9
1718,6.1,6.3,0.1593,1439,0.04657534246575343,-0.038592217996485594,2770.0,6.199999999999999
1719,6.5,6.7,0.1572,6555,0.04657534246575343,-0.0367887909973348,2775.0,6.6
1720,6.9,7.1,0.1549,724,0.04657534246575343,-0.03498861049318696,2780.0,7.0
1721,7.3,7.5,0.1524,488,0.04657534246575343,-0.03319166481648533,2785.0,7.4
1722,7.7,7.9,0.1497,296,0.04657534246575343,-0.03139794236245844,2790.0,7.800000000000001
1723,8.2,8.4,0.1474,441,0.04657534246575343,-0.02960743158867024,2795.0,8.3
1724,8.7,9.0,0.1452,2776,0.04657534246575343,-0.027820121014574394,2800.0,8.85
1725,9.3,9.5,0.1427,629,0.04657534246575343,-0.026035999221073018,2805.0,9.4
1726,9.9,10.1,0.1403,325,0.04657534246575343,-0.02425505485007828,2810.0,10.0
1727,10.5,10.8,0.1379,179,0.04657534246575343,-0.022477276604078996,2815.0,10.65
1728,11.2,11.5,0.1355,369,0.04657534246575343,-0.020702653245710502,2820.0,11.35
1729,12.0,12.3,0.1333,4553,0.04657534246575343,-0.018931173597328366,2825.0,12.15
1730,12.8,13.1,0.1308,774,0.04657534246575343,-0.017162826540586398,2830.0,12.95
1731,13.7,14.0,0.1285,254,0.04657534246575343,-0.015397601016017283,2835.0,13.85
1732,14.7,15.0,0.1263,547,0.04657534246575343,-0.013635486022618026,2840.0,14.85
1733,15.7,16.0,0.1237,108,0.04657534246575343,-0.011876470617438477,2845.0,15.85
1734,16.9,17.2,0.1216,3387,0.04657534246575343,-0.010120543915173473,2850.0,17.049999999999997
1735,18.1,18.4,0.1191,181,0.04657534246575343,-0.008367695087759114,2855.0,18.25
1736,19.5,19.8,0.1171,544,0.04657534246575343,-0.006617913363971453,2860.0,19.65
1737,21.0,21.3,0.1149,146,0.04657534246575343,-0.00487118802902981,2865.0,21.15
1738,22.5,22.9,0.1126,1133,0.04657534246575343,-0.0031275084242029776,2870.0,22.7
